,q,I
147,0.5075788306185037,81.22512817382812
148,0.5110166639781482,80.88399505615233
149,0.5144544960708662,80.21858978271484
150,0.5178923268881347,79.47909545898438
151,0.5213301564214305,79.83956909179686
152,0.5247679846622304,80.09767913818358
153,0.5282058116020112,80.35541534423827
154,0.5316436372322497,80.38144683837889
155,0.5350814615444232,80.21353912353516
156,0.538519284530008,79.87940216064453
157,0.5419571061804812,79.22557830810547
158,0.5453949264873195,78.70607757568358
159,0.548832745442,79.6503677368164
160,0.5522705630359993,79.94897460937501
161,0.5557083792607947,79.01911163330078
162,0.5591461941078626,78.5312271118164
163,0.5625840075686802,78.69728851318358
164,0.5660218196347241,79.98994445800781
165,0.5694596302974715,80.80609893798828
166,0.5728974395483988,81.41863250732422
167,0.5763352473789837,81.54779815673827
