,q,I
0,0.0017190449746450683,11.630341529846191
1,0.005157134919672896,11.725025177001951
2,0.008595224851913804,11.342994689941406
3,0.012033314762843172,13.800570487976074
4,0.015471404643936391,15.142849922180176
5,0.018909494486668843,14.093865394592283
6,0.02234758428251592,12.71186065673828
7,0.025785674022953,12.25032901763916
8,0.02922376369945548,13.914813995361328
9,0.032661853303498724,14.331997871398924
10,0.03609994282655814,12.550278663635252
11,0.0395380322601091,12.014482498168944
12,0.042976121595627005,12.495294570922852
13,0.04641421082458724,13.442927360534668
14,0.049852299938465176,12.83341598510742
15,0.05329038892873622,12.09330940246582
16,0.05672847778687576,13.117770195007324
17,0.06016656650435916,14.25792407989502
18,0.06360465507266182,15.32029628753662
19,0.06704274348325913,22.116796493530277
20,0.07048083172762651,25.675861358642575
21,0.0739189197972393,26.80776596069336
22,0.07735700768357293,30.898578643798828
23,0.08079509537810275,29.408143997192383
24,0.08423318287230418,28.189083099365234
25,0.08767127015765258,29.95914459228516
26,0.0911093572256234,30.872058868408203
27,0.09454744406769201,29.61637115478516
28,0.09798553067533376,29.004919052124023
29,0.10142361704002407,31.54415702819824
30,0.10486170315323838,33.41845703125
31,0.108299789006452,36.639698028564446
32,0.1117378745911404,38.720829010009766
33,0.11517595989877896,42.145809173583984
34,0.11861404492084304,42.85842514038086
35,0.12205212964880809,43.46163558959961
36,0.12549021407414945,43.75695037841797
37,0.12892829818834256,44.68178558349609
38,0.1323663819828628,46.26667785644531
39,0.1358044654491856,46.884185791015625
40,0.13924254857878632,46.76116561889648
41,0.1426806313631404,47.949798583984375
42,0.1461187137937232,48.53093719482422
43,0.14955679586201015,48.59346389770508
44,0.15299487755947672,48.27195358276367
45,0.1564329588775982,48.84578323364258
46,0.15987103980785003,49.586029052734375
47,0.16330912034170766,50.13679504394531
48,0.1667472004706465,50.74885940551758
49,0.17018528018614193,49.80478286743164
50,0.1736233594796693,49.18562698364258
51,0.17706143834270416,50.091773986816406
52,0.18049951676672185,52.28019332885742
53,0.18393759474319776,53.338401794433594
54,0.18737567226360735,53.97789764404297
55,0.190813749319426,54.45612335205078
56,0.1942518259021292,55.50529098510742
57,0.19768990200319217,55.74087524414063
58,0.20112797761409057,56.22607421875
59,0.20456605272629969,57.863666534423835
60,0.20800412733129503,57.05704879760742
61,0.21144220142055195,57.36248397827149
62,0.21488027498554588,59.033550262451165
63,0.21831834801775224,59.534217834472656
64,0.22175642050864647,59.942989349365234
65,0.22519449244970408,61.57732009887695
66,0.2286325638324004,61.93046569824219
67,0.2320706346482108,62.46125411987305
68,0.2355087048886109,62.97747039794922
69,0.238946774545076,63.48306274414063
70,0.2423848436090816,63.7893943786621
71,0.24582291207210305,64.25729370117188
72,0.24926097992561588,65.09634399414062
73,0.25269904716109554,65.063232421875
74,0.2561371137700173,65.45536804199219
75,0.2595751797438568,66.62578582763672
76,0.26301324507408946,66.96483612060547
77,0.2664513097521906,67.00016021728516
78,0.26988937376963584,67.72101593017578
79,0.2733274371179004,69.09473419189453
80,0.27676549978846005,68.4520034790039
81,0.28020356177279,68.89313507080078
82,0.28364162306236573,70.04361724853516
83,0.2870796836486627,68.86679077148438
84,0.29051774352315646,69.5718765258789
85,0.29395580267732246,70.49593353271484
86,0.297393861102636,70.62762451171875
87,0.30083191879057275,70.91609954833984
88,0.30426997573260806,71.1949462890625
89,0.3077080319202175,72.44542694091795
90,0.3111460873448764,72.05606079101562
91,0.3145841419980602,71.89584350585938
92,0.3180221958712446,72.48608398437501
93,0.32146024895590486,72.75824737548828
94,0.32489830124351654,73.61763763427734
95,0.3283363527255551,74.63452148437501
96,0.33177440339349606,74.9500503540039
97,0.33521245323881493,75.91183471679686
98,0.33865050225298715,77.36956787109375
99,0.34208855042748815,78.2872314453125
100,0.34552659775379346,79.79539489746092
101,0.3489646442233787,80.99366760253906
102,0.35240268982771894,82.57197570800781
103,0.3558407345582903,86.03831481933594
104,0.3592787784065678,91.21633911132812
105,0.3627168213640272,95.8686294555664
106,0.3661548634221438,101.44106292724608
107,0.3695929045723932,107.60794830322264
108,0.3730309448062509,115.0574722290039
109,0.3764689841151926,124.83233642578124
110,0.37990702249069336,135.6796722412109
111,0.3833450599242292,146.7166748046875
112,0.38678309640727526,157.69203186035156
113,0.39022113193130725,165.86752319335935
114,0.39365916648780064,172.95730590820312
115,0.3970972000682309,179.01458740234375
116,0.4005352326640736,180.8107147216797
117,0.40397326426680424,177.30130004882812
118,0.40741129486789845,171.3406982421875
119,0.41084932445883177,164.30580139160156
120,0.4142873530310796,153.9420623779297
121,0.4177253805761175,141.3234100341797
122,0.4211634070854211,131.16761779785156
123,0.4246014325504658,121.56891632080078
124,0.4280394569627274,112.24826049804688
125,0.43147748031368094,104.89678955078124
126,0.43491550259480255,99.05866241455078
127,0.4383535237975677,94.91317749023438
128,0.44179154391345166,90.76399993896483
129,0.44522956293393007,88.61624145507811
130,0.4486675808504786,86.95079040527342
131,0.45210559765457264,85.47061920166014
132,0.45554361333768806,83.84830474853516
133,0.4589816278913001,82.46586608886719
134,0.46241964130688445,82.15042877197266
135,0.46585765357591685,81.73672485351561
136,0.4692956646898728,81.20748138427734
137,0.4727336746402276,80.6842041015625
138,0.4761716834184572,79.89167022705078
139,0.4796096910160368,79.32486724853516
140,0.4830476974244425,79.40694427490233
141,0.4864857026351496,79.31305694580078
142,0.4899237066396336,78.37051391601561
