,q,I
0,0.0017190449746450683,22.313068389892575
1,0.005157134919672896,16.391199111938477
2,0.008595224851913804,14.2180118560791
3,0.012033314762843172,13.611767768859863
4,0.015471404643936391,9.554586410522463
5,0.018909494486668843,11.673671722412108
6,0.02234758428251592,10.956877708435059
7,0.025785674022953,9.985082626342772
8,0.02922376369945548,11.623530387878416
9,0.032661853303498724,14.05586528778076
10,0.03609994282655814,15.045032501220703
11,0.0395380322601091,13.356732368469238
12,0.042976121595627005,10.583151817321776
13,0.04641421082458724,9.241839408874512
14,0.049852299938465176,10.2464599609375
15,0.05329038892873622,12.236662864685059
16,0.05672847778687576,14.021476745605469
17,0.06016656650435916,14.850629806518555
18,0.06360465507266182,16.14654541015625
19,0.06704274348325913,23.74928474426269
20,0.07048083172762651,28.295827865600582
21,0.0739189197972393,35.192203521728516
22,0.07735700768357293,45.711368560791016
23,0.08079509537810275,42.668399810791016
24,0.08423318287230418,39.840030670166016
25,0.08767127015765258,45.101909637451165
26,0.0911093572256234,45.50369644165039
27,0.09454744406769201,42.20569610595703
28,0.09798553067533376,41.72927474975586
29,0.10142361704002407,46.09412384033203
30,0.10486170315323838,46.159378051757805
31,0.108299789006452,48.87680435180664
32,0.1117378745911404,52.33754348754882
33,0.11517595989877896,54.34884262084961
34,0.11861404492084304,55.109405517578125
35,0.12205212964880809,54.651981353759766
36,0.12549021407414945,56.032039642333984
37,0.12892829818834256,56.88443374633789
38,0.1323663819828628,56.5558967590332
39,0.1358044654491856,57.57564163208008
40,0.13924254857878632,58.123573303222656
41,0.1426806313631404,58.33275604248047
42,0.1461187137937232,59.758262634277344
43,0.14955679586201015,60.24361038208008
44,0.15299487755947672,59.69200897216797
45,0.1564329588775982,61.11450958251953
46,0.15987103980785003,61.73466491699219
47,0.16330912034170766,61.50168991088867
48,0.1667472004706465,62.56236267089844
49,0.17018528018614193,62.69500350952149
50,0.1736233594796693,63.59590911865234
51,0.17706143834270416,64.50055694580078
52,0.18049951676672185,64.72972869873047
53,0.18393759474319776,66.84371185302734
54,0.18737567226360735,68.09302520751953
55,0.190813749319426,68.28292083740233
56,0.1942518259021292,66.90007019042969
57,0.19768990200319217,66.4951171875
58,0.20112797761409057,69.20866394042969
59,0.20456605272629969,70.82868957519531
60,0.20800412733129503,70.75469207763672
61,0.21144220142055195,71.93558502197266
62,0.21488027498554588,73.11503601074217
63,0.21831834801775224,74.03391265869139
64,0.22175642050864647,74.35948944091795
65,0.22519449244970408,75.18022918701172
66,0.2286325638324004,75.53511047363281
67,0.2320706346482108,76.01908111572266
68,0.2355087048886109,76.86973571777342
69,0.238946774545076,76.96737670898438
70,0.2423848436090816,76.10836029052734
71,0.24582291207210305,77.32748413085938
72,0.24926097992561588,77.94757843017578
73,0.25269904716109554,79.43135070800781
74,0.2561371137700173,80.5315170288086
75,0.2595751797438568,80.20093536376953
76,0.26301324507408946,79.4339599609375
77,0.2664513097521906,79.99339294433594
78,0.26988937376963584,81.22653198242188
79,0.2733274371179004,81.56816101074217
80,0.27676549978846005,81.33734893798828
81,0.28020356177279,81.95859527587889
82,0.28364162306236573,83.63260650634764
83,0.2870796836486627,82.64598083496092
84,0.29051774352315646,82.65608978271484
85,0.29395580267732246,84.74476623535155
86,0.297393861102636,85.02158355712889
87,0.30083191879057275,84.65264129638672
88,0.30426997573260806,85.2112579345703
89,0.3077080319202175,85.60784912109375
90,0.3111460873448764,85.31647491455078
91,0.3145841419980602,85.02639007568358
92,0.3180221958712446,84.91755676269531
93,0.32146024895590486,85.4559555053711
94,0.32489830124351654,85.59044647216797
95,0.3283363527255551,85.11402893066406
96,0.33177440339349606,85.33561706542967
97,0.33521245323881493,86.29561614990233
98,0.33865050225298715,88.07747650146483
99,0.34208855042748815,89.24717712402342
100,0.34552659775379346,90.35794067382812
101,0.3489646442233787,92.39004516601561
102,0.35240268982771894,95.94297027587889
103,0.3558407345582903,98.32462310791016
104,0.3592787784065678,102.76444244384764
105,0.3627168213640272,109.18553924560545
106,0.3661548634221438,116.58388519287108
107,0.3695929045723932,122.53351593017578
108,0.3730309448062509,130.71621704101562
109,0.3764689841151926,140.8251495361328
110,0.37990702249069336,152.0892791748047
111,0.3833450599242292,163.4733734130859
112,0.38678309640727526,174.2095489501953
113,0.39022113193130725,183.4320373535156
114,0.39365916648780064,192.22280883789065
115,0.3970972000682309,197.72483825683597
116,0.4005352326640736,198.9909210205078
117,0.40397326426680424,197.25251770019528
118,0.40741129486789845,191.9501190185547
119,0.41084932445883177,184.1570587158203
120,0.4142873530310796,171.4419403076172
121,0.4177253805761175,159.63302612304688
122,0.4211634070854211,148.83917236328125
123,0.4246014325504658,138.4585418701172
124,0.4280394569627274,128.70626831054688
125,0.43147748031368094,120.37298583984376
126,0.43491550259480255,113.55641174316406
127,0.4383535237975677,108.92369842529295
128,0.44179154391345166,104.70685577392578
129,0.44522956293393007,102.15155029296876
130,0.4486675808504786,99.24104309082033
131,0.45210559765457264,97.68516540527344
132,0.45554361333768806,97.29072570800781
133,0.4589816278913001,95.25551605224608
134,0.46241964130688445,93.30477142333984
135,0.46585765357591685,92.74990844726561
136,0.4692956646898728,92.45368957519533
137,0.4727336746402276,91.48291015625
138,0.4761716834184572,91.01348876953124
139,0.4796096910160368,91.21341705322264
140,0.4830476974244425,90.96644592285155
141,0.4864857026351496,90.84223175048828
142,0.4899237066396336,89.32740783691406
143,0.4933617094293703,88.31626892089844
144,0.4967997109958352,89.20157623291014
145,0.5002377113305039,88.93759155273438
146,0.5036757104248522,89.0155258178711
147,0.5071137082703552,88.49293518066406
148,0.5105517048584891,87.23901367187501
149,0.5139897001807292,86.7863998413086
150,0.5174276942285512,86.92356109619139
151,0.5208656869934308,86.62715148925781
152,0.5243036784668433,86.70728302001953
